-9905	Rockpointe Corporation		3152		1		0	2024-02-13 13:15:04	1707830104	9977	0
-9904	Rockman Company		132212	CA	1		0	2024-02-14 18:41:14	1707936074	9976	0
-9903	Rocklin Unified School District		1055	CA	1		0	2024-02-14 18:41:14	1707936074	9975	0
-9902	Rocklin Development Agency		3047		1		0	2024-02-13 13:15:04	1707830104	9974	0
-9901	Rockledge Associates		39267		1		0	2024-02-13 13:15:04	1707830104	9973	0
-9900	Rocket Learning		2974		1		0	2024-02-13 13:15:04	1707830104	9972	0
-9899	Roche Surety and Casualty Company, Inc		122671		1		0	2024-02-13 13:15:04	1707830104	9971	0
-9898	ROCHESTER POLICE LOCUST CLUB INC		116615		1		0	2024-02-13 13:15:04	1707830104	9970	0
-9897	ROCHESTER & SOUTHERN RAILROAD		115288		1		0	2024-02-13 13:15:04	1707830104	9969	0
-9896	Roche Good Government Committee		58129		1		0	2024-02-13 13:15:04	1707830104	9968	0
-9895	Roche Diagnostics		1851	CA	1		0	2024-02-14 18:41:14	1707936074	9967	0
-9894	Robinson Oil		29817	CA	1		0	2024-02-14 18:41:14	1707936074	9966	0
-9893	Robinsons Mechanical Construction Inc.		134866	CA	1		0	2024-02-14 18:41:14	1707936074	9965	0
-9892	Robin Brothers, LLC		2197		1		0	2024-02-13 13:15:04	1707830104	9964	0
-9891	Robert W. Baird & Co.		55660		1		0	2024-02-13 13:15:04	1707830104	9963	0
-9890	Robertson'S Ready Mix, Ltd.		19307	CA	1		0	2024-02-14 18:41:14	1707936074	9962	0
-9889	ROBERTS REAL ESTATE		161300		1		0	2024-02-13 13:15:04	1707830104	9961	0
-9887	Robert M. Levy & Associates Inc		121516		1		0	2024-02-13 13:15:04	1707830104	9959	0
-9886	Robert F. Kennedy National Resource Center for Juvenile Justice		118916	CA	1		0	2024-02-14 18:41:14	1707936074	9958	0
-9885	Robert F. Kennedy Medical Plan		19586	CA	1		0	2024-02-14 18:41:14	1707936074	9957	0
-9884	S. Robert Diener, Esq.		2118		1		0	2024-02-13 13:15:04	1707830104	9956	0
-9883	Robert Bosch LLC		16802	CA	1		0	2024-02-14 18:41:14	1707936074	9955	0
-9882	Robeco Investment Management, Inc.		4464		1		0	2024-02-13 13:15:04	1707830104	9954	0
-9881	R Myles Riner, MD Consulting		43930		1		0	2024-02-13 13:15:04	1707830104	9953	0
-9880	Rmc Pacific Materials		638		1		0	2024-02-13 13:15:04	1707830104	9952	0
-9879	R. Marston		4911	CA	1		0	2024-02-14 18:41:14	1707936074	9951	0
-9878	RL STACY CONSTRUCTION COMPANY INC		161446		1		0	2024-02-13 13:15:04	1707830104	9950	0
-9877	R.L. Polk Company, The		14108		1		0	2024-02-13 13:15:04	1707830104	9949	0
-9875	RL Polk  Company		108510		1		0	2024-02-13 13:15:04	1707830104	9947	0
-9874	RJ Watkins & Co		47592		1		0	2024-02-13 13:15:04	1707830104	9946	0
-9873	R.J. Reynolds Tobacco Company		395		1		0	2024-02-13 13:15:04	1707830104	9945	0
-9872	Riverstone Equity Partners LP		4430		1		0	2024-02-13 13:15:04	1707830104	9944	0
-9871	RIVER STONE CLAIMS MANAGEMENT LLC		161577		1		0	2024-02-13 13:15:04	1707830104	9943	0
-9870	Riverside Unified School District		950	CA	1		0	2024-02-14 18:41:14	1707936074	9942	0
-9868	Riverside Sheriffs' Association		738	CA	1		0	2024-02-14 18:41:14	1707936074	9940	0
-9867	Riverside Publishing Company		672		1		0	2024-02-13 13:15:04	1707830104	9939	0
-9866	Riverside Land Conservancy		1621	CA	1		0	2024-02-14 18:41:14	1707936074	9938	0
-9865	Riverside District Attorney		94449	CA	1		0	2024-02-14 18:41:14	1707936074	9937	0
-9864	Riverside County Transportation Commission		1597	CA	1		0	2024-02-14 18:41:14	1707936074	9936	0
-9863	Riverside County Superior Court		6534	CA	1		0	2024-02-14 18:41:14	1707936074	9935	0
-9862	Riverside County Superintendent of Schools		27554	CA	1		0	2024-02-14 18:41:14	1707936074	9934	0
-9861	Riverside County Sheriff'S Department		243	CA	1		0	2024-02-14 18:41:14	1707936074	9933	0
-9860	Riverside County School Superintendents' Association		16472		1		0	2024-02-13 13:15:04	1707830104	9932	0
-9859	Riverside County Schools Advocacy Association		2186	CA	1		0	2024-02-14 18:41:14	1707936074	9931	0
-9858	Riverside County Schools		5632	CA	1		0	2024-02-14 18:41:14	1707936074	9930	0
-9857	Riverside County Office Of Education		2185	CA	1		0	2024-02-14 18:41:14	1707936074	9929	0
-9854	Riverside County District Attorney's Office		102999	CA	1		0	2024-02-14 18:41:14	1707936074	9926	0
-9853	Riverside County		8461	CA	1		0	2024-02-14 18:41:14	1707936074	9925	0
-9852	Riverside Community College District		838	CA	1		0	2024-02-14 18:41:14	1707936074	9924	0
-9850	Riverside City College, Guardian Scholars Program		104470	CA	1		0	2024-02-14 18:41:14	1707936074	9922	0
-9849	River Ranch Holdings, LLC		151774		1		0	2024-02-13 13:15:04	1707830104	9921	0
-9848	River Place HOA		175338		1		0	2024-02-13 13:15:04	1707830104	9920	0
-9847	RIVERFRONT PACKING COMPANY LLC		160171		1		0	2024-02-13 13:15:04	1707830104	9919	0
-9845	River Distributing Co., LLC		64401	CA	1		0	2024-02-14 18:41:14	1707936074	9917	0
-9844	River Delta Unified School District		2244	CA	1		0	2024-02-14 18:41:14	1707936074	9916	0
-9843	Riverdeep Inc. LLC		2307		1		0	2024-02-13 13:15:04	1707830104	9915	0
-9842	Riverdale Unified School District		4994		1		0	2024-02-13 13:15:04	1707830104	9914	0
-9841	Riverbank, City Of		19222	CA	1		0	2024-02-14 18:41:14	1707936074	9913	0
-9840	RIVADA NETWORKS		117358		1		0	2024-02-13 13:15:04	1707830104	9912	0
-9839	Rite of Passage		105022	CA	1		0	2024-02-14 18:41:14	1707936074	9911	0
-9838	Rite Aid Headquarters Corp.		32219		1		0	2024-02-13 13:15:04	1707830104	9910	0
-9837	Rite Aid Headquarters Corporation		36081		1		0	2024-02-13 13:15:04	1707830104	9909	0
-9836	Rite Aid Hdqtrs. Corp.		35159		1		0	2024-02-13 13:15:04	1707830104	9908	0
-9835	Rite Aid Corporation		12526	CA	1		0	2024-02-14 18:41:14	1707936074	9907	0
-9834	Ristorante Piemontesi Inc.		2522		1		0	2024-02-13 13:15:04	1707830104	9906	0
-9833	RISK TRANSFER HOLDINGS		158281		1		0	2024-02-13 13:15:04	1707830104	9905	0
-9832	Risk Premium Investment Management Company, LLC		26765		1		0	2024-02-13 13:15:04	1707830104	9904	0
-9831	Risk Management Solutions		44586		1		0	2024-02-13 13:15:04	1707830104	9903	0
-9830	Risk Insurance Managements Society		30444	CA	1		0	2024-02-14 18:41:14	1707936074	9902	0
-9829	Rising Sun Energy Center		98224	CA	1		0	2024-02-14 18:41:14	1707936074	9901	0
-9828	Rise, Inc.		65306	CA	1		0	2024-02-14 18:41:14	1707936074	9900	0
-9827	RIPA & ASSOCIATES LLC		138701		1		0	2024-02-13 13:15:04	1707830104	9899	0
-9826	Rio Tinto Minerals Inc.		2167	CA	1		0	2024-02-14 18:41:14	1707936074	9898	0
-9825	Rio Hondo Community College District		2344	CA	1		0	2024-02-14 18:41:14	1707936074	9897	0
-9824	Rio Grande Valley Sugar Growers, Inc.		151998		1		0	2024-02-13 13:15:04	1707830104	9896	0
-9823	Rio Grande Electric Cooperative		181686		1		0	2024-02-13 13:15:04	1707830104	9895	0
-9822	Rio Bravo Investimentos Ltda		4028		1		0	2024-02-13 13:15:04	1707830104	9894	0
-9821	Rio Americano High School		98112	CA	1		0	2024-02-14 18:41:14	1707936074	9893	0
-9820	Rinnai America Corporation		3899		1		0	2024-02-13 13:15:04	1707830104	9892	0
-9819	RIDDLE CONSULTING ENGINEERS		161475		1		0	2024-02-13 13:15:04	1707830104	9891	0
-9818	Rick Engineering		33486	CA	1		0	2024-02-14 18:41:14	1707936074	9890	0
-9817	Rick and Connie Nafzinger, Inc.		10774	CA	1		0	2024-02-14 18:41:14	1707936074	9889	0
-9816	RICHMOND HILL CAPITAL PARTNERS		159558		1		0	2024-02-13 13:15:04	1707830104	9888	0
-9814	Richmond City Council		131503	CA	1		0	2024-02-14 18:41:14	1707936074	9886	0
-9813	Richmond, CA		8295	CA	1		0	2024-02-14 18:41:14	1707936074	9885	0
-9812	Richland Planned Communities Inc.		2084	CA	1		0	2024-02-14 18:41:14	1707936074	9884	0
-9811	Richards Watson & Gershon		53173		1		0	2024-02-13 13:15:04	1707830104	9883	0
-9810	Richardson Stevedoring and Logistics		152034		1		0	2024-02-13 13:15:04	1707830104	9882	0
-9809	Richardson ISD		151608		1		0	2024-02-13 13:15:04	1707830104	9881	0
-9808	RICHARD G SELLERS MD PA		164848		1		0	2024-02-13 13:15:04	1707830104	9880	0
-9807	Richard G Hardy & Associates		150572		1		0	2024-02-13 13:15:04	1707830104	9879	0
-9806	RICHARD E. RAYMOND CAMPAIGN		137030		1		0	2024-02-13 13:15:04	1707830104	9878	0
-9805	Richard Daum		3791		1		0	2024-02-13 13:15:04	1707830104	9877	0
-9804	Ria Telecommunications, Inc. And Ria Envia, Inc., Affiliated Companies		1872		1		0	2024-02-13 13:15:04	1707830104	9876	0
-9803	Rialto City Of		680		1		0	2024-02-13 13:15:04	1707830104	9875	0
-9802	RGV Trans Support		178890		1		0	2024-02-13 13:15:04	1707830104	9874	0
-9801	Reynolds Smith and Hills, Inc		122285		1		0	2024-02-13 13:15:04	1707830104	9873	0
-9800	Reynolds Packaging LLC		3148		1		0	2024-02-13 13:15:04	1707830104	9872	0
-9798	Reynolds American, Inc. (RAI Services Company)		32831	CA	1		0	2025-08-27 20:22:32	1756326152	9870	1
-9797	REV TRI COACHING		163107		1		0	2024-02-13 13:15:04	1707830104	9869	0
-9796	Revivermx		18696	CA	1		0	2024-02-14 18:41:14	1707936074	9868	0
-9795	Returning Home Foundation		93499	CA	1		0	2024-02-14 18:41:14	1707936074	9867	0
-9794	Retirement Options For Professional Educators		4367		1		0	2024-02-13 13:15:04	1707830104	9866	0
-9792	Retired Public Employees Association		422	CA	1		0	2024-02-14 18:41:14	1707936074	9864	0
-9790	Retired Employees Of Kern County		5127		1		0	2024-02-13 13:15:04	1707830104	9862	0
-9786	RETAIL, WHOLESALE & DEPT STORE UNION		116113		1		0	2024-02-13 13:15:04	1707830104	9858	0
-9785	RetailMeNot Inc.		151550		1		0	2024-02-13 13:15:04	1707830104	9857	0
-9783	Retail Industry Leaders Association		94175	CA	1		0	2024-02-14 18:41:14	1707936074	9855	0
-9782	ret		46471		1		0	2024-02-13 13:15:04	1707830104	9854	0
-9781	Restore the Fourth Bay Area Chapter		100884	CA	1		0	2024-02-14 18:41:14	1707936074	9853	0
-9779	Restaurant Opportunities Center of Los Angeles		94570	CA	1		0	2024-02-14 18:41:14	1707936074	9851	0
-9778	ResponsiveEd		176733		1		0	2024-02-13 13:15:04	1707830104	9850	0
-9777	Responsible Industry For A Sound Environment		4089	CA	1		0	2024-02-14 18:41:14	1707936074	9849	0
-9776	Responsible Biosolids Management, Inc.		1916		1		0	2024-02-13 13:15:04	1707830104	9848	0
-9775	Resources Legacy Fund		1620	CA	1		0	2025-08-27 20:22:32	1756326152	9847	1
-9774	Resource Landowners Coalition		328		1		0	2024-02-13 13:15:04	1707830104	9846	0
-9773	Resources for Indian Student Education, Inc.		103953	CA	1		0	2024-02-14 18:41:14	1707936074	9845	0
-9772	Resorts World Miami, LLC		120811		1		0	2024-02-13 13:15:04	1707830104	9844	0
-9771	RESORT INNS OF AMERICA INC		139060		1		0	2024-02-13 13:15:04	1707830104	9843	0
-9770	Resolution Strategies Inc		50241	CA	1		0	2024-02-14 18:41:14	1707936074	9842	0
-9769	Resilience Capital Partners		3907		1		0	2024-02-13 13:15:04	1707830104	9841	0
-9768	Residents United Network		106876	CA	1		0	2024-02-14 18:41:14	1707936074	9840	0
-9767	Residential Contractors Association		95421	CA	1		0	2024-02-14 18:41:14	1707936074	9839	0
-9766	Residence Mutual Insurance Company		31824	CA	1		0	2024-02-14 18:41:14	1707936074	9838	0
-9765	Reserve Officers Association of the United States		100643	CA	1		0	2024-02-14 18:41:14	1707936074	9837	0
-9764	Research Affiliates, LLC		4603		1		0	2024-02-13 13:15:04	1707830104	9836	0
-9762	Rescare, Inc.		4742	CA	1		0	2024-02-14 18:41:14	1707936074	9834	0
-9760	Republic Services		5266	CA	1		0	2024-02-14 18:41:14	1707936074	9832	0
-9759	REPUBLIC NATIONAL DISTRIBUTING CO		137098		1		0	2025-08-27 20:22:32	1756326152	9831	1
-9758	REPUBLICAN WOMEN OF NORTHEAST TEXAS		136777		1		0	2024-02-13 13:15:04	1707830104	9830	0
-9757	Republican Party of Texas		175261		1		0	2024-02-13 13:15:04	1707830104	9829	0
-9756	Represent.Us		96204	CA	1		0	2024-02-14 18:41:14	1707936074	9828	0
-9755	RePLANET LLC		4409	CA	1		0	2024-02-14 18:41:14	1707936074	9827	0
-9754	ReNu Resources, LLC		4347		1		0	2024-02-13 13:15:04	1707830104	9826	0
-9753	Rental Housing Association Of Northern Alameda County		4075		1		0	2024-02-13 13:15:04	1707830104	9825	0
-9752	RentACenter		111994		1		0	2024-02-13 13:15:04	1707830104	9824	0
-9751	Rent-A-Center		1052	CA	1		0	2024-02-14 18:41:14	1707936074	9823	0
-9750	Renshaw Bay LLP		5061		1		0	2024-02-13 13:15:04	1707830104	9822	0
-9749	Renovo Services LLC		3660		1		0	2024-02-13 13:15:04	1707830104	9821	0
-9748	Renovate America		27606	CA	1		0	2024-02-14 18:41:14	1707936074	9820	0
-9747	Renew Financial		27603	CA	1		0	2024-02-14 18:41:14	1707936074	9819	0
-9746	Renewable Resources Group		35499	CA	1		0	2024-02-14 18:41:14	1707936074	9818	0
-9745	Renal Advantage Inc.		2323		1		0	2024-02-13 13:15:04	1707830104	9817	0
-9744	Remington Arms Company, LLC		4971		1		0	2024-02-13 13:15:04	1707830104	9816	0
-9743	REMHDCO		7797	CA	1		0	2024-02-14 18:41:14	1707936074	9815	0
-9742	Remembrance Project		7224	CA	1		0	2024-02-14 18:41:14	1707936074	9814	0
-9741	Remax Realty		65528		1		0	2024-02-13 13:15:04	1707830104	9813	0
-9740	RELX Inc.		120526	CA	1		0	2024-02-14 18:41:14	1707936074	9812	0
-9739	Reliant Energy Inc.		495	CA	1		0	2024-02-14 18:41:14	1707936074	9811	0
-9738	RELIABLE GROUP LLC		157855		1		0	2024-02-13 13:15:04	1707830104	9810	0
-9737	Relayrides		19338		1		0	2024-02-13 13:15:04	1707830104	9809	0
-9736	Related Companies of California		47819		1		0	2024-02-13 13:15:04	1707830104	9808	0
-9735	Reinsurance Association Of America		2505	CA	1		0	2024-02-14 18:41:14	1707936074	9807	0
-9734	Reimbursement Services LLC		19296		1		0	2024-02-13 13:15:04	1707830104	9806	0
-9733	Reid & Hellyer  APC		53229		1		0	2024-02-13 13:15:04	1707830104	9805	0
-9732	Reich, Adell & Cvitan		61551		1		0	2024-02-13 13:15:04	1707830104	9804	0
-9731	ReGreen Corporation		73789	CA	1		0	2024-02-14 18:41:14	1707936074	9803	0
-9730	Registration Services Association		4853		1		0	2024-02-13 13:15:04	1707830104	9802	0
-9728	Regions Financial Corporation		121237		1		0	2024-02-13 13:15:04	1707830104	9800	0
-9727	Regional Water Authority		4946	CA	1		0	2024-02-14 18:41:14	1707936074	9799	0
-9726	Regional Parking, Inc.		1148	CA	1		0	2024-02-14 18:41:14	1707936074	9798	0
-9725	Regional Parks Association		134278	CA	1		0	2024-02-14 18:41:14	1707936074	9797	0
-9724	Regional Hispanic Chamber Of Commerce		2173	CA	1		0	2024-02-14 18:41:14	1707936074	9796	0
-9723	Regional Defense Partnership For The 21ST Century		4091		1		0	2024-02-13 13:15:04	1707830104	9795	0
-9721	Regional Asthma Management and Prevention		6088	CA	1		0	2024-02-14 18:41:14	1707936074	9793	0
-9720	Region 11AMATEUR Field Trial Clubs Of Americainc.		1356		1		0	2024-02-13 13:15:04	1707830104	9792	0
-9719	Regis Management Company		33342		1		0	2024-02-13 13:15:04	1707830104	9791	0
-9718	Regency Outdoor Advertising, Inc.		3413		1		0	2024-02-13 13:15:04	1707830104	9790	0
-9717	Regency		151381		1		0	2024-02-13 13:15:04	1707830104	9789	0
-9716	Regatta Solutions, Inc.		105886	CA	1		0	2024-02-14 18:41:14	1707936074	9788	0
-9715	Regal Medical Group		2426		1		0	2024-02-13 13:15:04	1707830104	9787	0
-9714	Refugee Services of Texas		179952		1		0	2024-02-13 13:15:04	1707830104	9786	0
-9713	Reedley, City Of		2606		1		0	2024-02-13 13:15:04	1707830104	9785	0
-9712	Reed Government Relations		11185	CA	1		0	2024-02-14 18:41:14	1707936074	9784	0
-9710	Reed Elsevier Inc.		1363	CA	1		0	2024-02-14 18:41:14	1707936074	9782	0
-9709	Redwood Toxicology Laboratory, Inc.		2679		1		0	2024-02-13 13:15:04	1707830104	9781	0
-9708	Redwoods Rural Health Center		93576	CA	1		0	2024-02-14 18:41:14	1707936074	9780	0
-9707	Redwood Community Services		94645	CA	1		0	2024-02-14 18:41:14	1707936074	9779	0
-9706	Redwood Community Action Agency's Youth Service Bureau		100745	CA	1		0	2024-02-14 18:41:14	1707936074	9778	0
-9705	Redwood Childrens Center SAART		132800	CA	1		0	2024-02-14 18:41:14	1707936074	9777	0
-9704	Red Rover		102377	CA	1		0	2024-02-14 18:41:14	1707936074	9776	0
-9703	Redpoint Insurance Group, LLC		150351		1		0	2024-02-13 13:15:04	1707830104	9775	0
-9702	Redondo Beach City Of		485	CA	1		0	2024-02-14 18:41:14	1707936074	9774	0
-9700	Redondo Beach Chamber of Commerce and Visitors Bureau		134919	CA	1		0	2024-02-14 18:41:14	1707936074	9772	0
-9699	Red Mountain Capital Partners LLC		5537		1		0	2024-02-13 13:15:04	1707830104	9771	0
-9698	Redlands, City Of		423		1		0	2024-02-13 13:15:04	1707830104	9770	0
-9697	Redflex Traffic Systems, Inc.		3856	CA	1		0	2024-02-14 18:41:14	1707936074	9769	0
-9696	REDFISH JIM ENTERPRISES LLC		160945		1		0	2024-02-13 13:15:04	1707830104	9768	0
-9695	Reddy  Krishna DDS  Inc		52898		1		0	2024-02-13 13:15:04	1707830104	9767	0
-9694	Redding, City Of		1457	CA	1		0	2024-02-14 18:41:14	1707936074	9766	0
-9693	Red Bluff High School		105013	CA	1		0	2024-02-14 18:41:14	1707936074	9765	0
-9692	Red and White Fleet		36770	CA	1		0	2024-02-14 18:41:14	1707936074	9764	0
-9691	Recurrent Energy Development Holdings, LLC		35789		1		0	2024-02-13 13:15:04	1707830104	9763	0
-9690	Recurrent Energy, LLC		4418	CA	1		0	2024-02-14 18:41:14	1707936074	9762	0
-9689	Recreation Vehicle Industry Association		1592		1		0	2024-02-13 13:15:04	1707830104	9761	0
-9688	Recreational Off-Highway Vehicle Association		102691	CA	1		0	2024-02-14 18:41:14	1707936074	9760	0
-9687	Recreational Fishing Alliance		2697	CA	1		0	2024-02-14 18:41:14	1707936074	9759	0
-9686	Recreational Boaters Of California		802	CA	1		0	2024-02-14 18:41:14	1707936074	9758	0
-9685	Recovery National Corporation		1357		1		0	2024-02-13 13:15:04	1707830104	9757	0
-9683	Recording Industry Association Of America		1463	CA	1		0	2025-08-27 20:22:32	1756326152	9755	1
-9682	Recording For The Blind And Dyslexic		3029		1		0	2024-02-13 13:15:04	1707830104	9754	0
-9681	Recording Artists Coalition		296		1		0	2024-02-13 13:15:04	1707830104	9753	0
-9680	Record Currency Management Limited		4431		1		0	2024-02-13 13:15:04	1707830104	9752	0
-9677	Recology		5787	CA	1		0	2024-02-14 18:41:14	1707936074	9749	0
-9676	Reclamation District 1000		1861		1		0	2024-02-13 13:15:04	1707830104	9748	0
-9675	Reckitt Benckiser Pharmaceuticals, Inc.		3807	CA	1		0	2024-02-14 18:41:14	1707936074	9747	0
-9674	Reckitt Benckiser, Inc.		3319		1		0	2024-02-13 13:15:04	1707830104	9746	0
-9673	receivables management association		136500	CA	1		0	2024-02-14 18:41:14	1707936074	9745	0
-9672	Reason Foundation		6844	CA	1		0	2025-08-27 20:22:32	1756326152	9744	1
-9671	Realtor		62239		1		0	2024-02-13 13:15:04	1707830104	9743	0
-9670	Real Property, Probate & Trust Law Section		122590		1		0	2024-02-13 13:15:04	1707830104	9742	0
-9669	Realogy Holdings Corporation		18893		1		0	2024-02-13 13:15:04	1707830104	9741	0
-9668	Realogy Corporation		2390		1		0	2024-02-13 13:15:04	1707830104	9740	0
-9667	REAL ESTATE INSYNC INC		165894		1		0	2024-02-13 13:15:04	1707830104	9739	0
-9666	Realenergy, LLC		2158		1		0	2024-02-13 13:15:04	1707830104	9738	0
-9665	Ready Nation		10330	CA	1		0	2024-02-14 18:41:14	1707936074	9737	0
-9663	Reach Air Medical Services		3912	CA	1		0	2024-02-14 18:41:14	1707936074	9735	0
-9662	Realpage, Inc.		3862		1		0	2024-02-13 13:15:04	1707830104	9734	0
-9661	R. D. Engineering & Construction		35091		1		0	2024-02-13 13:15:04	1707830104	9733	0
-9660	R. Dale Patchett Management Inc		123857		1		0	2024-02-13 13:15:04	1707830104	9732	0
-9659	RC STORK PROPERTIES LLC		140228		1		0	2024-02-13 13:15:04	1707830104	9731	0
-9658	RCRC		8980	CA	1		0	2024-02-14 18:41:14	1707936074	9730	0
-9657	R'Club Child Care, Inc.		121354		1		0	2024-02-13 13:15:04	1707830104	9729	0
-9656	Rcg Longview Management, LLC		4439		1		0	2024-02-13 13:15:04	1707830104	9728	0
